Timestamp,Voltage (V),Current (A),Power (W),Energy (kWh),Status
2025-11-11 21:00:55,242.2,0.896,97.2,0.924054,ON
2025-11-11 21:01:00,242.2,0.896,97.2,0.924189,ON
2025-11-11 21:01:06,242.2,0.896,97.2,0.924324,ON
2025-11-11 21:01:11,0.0,0.0,0.0,0.924324,OFF
2025-11-11 21:01:17,242.2,0.896,97.2,0.924459,ON
2025-11-11 21:01:22,242.2,0.896,97.2,0.924594,ON
2025-11-11 21:01:28,242.2,0.896,97.2,0.924729,ON
2025-11-11 21:01:33,242.2,0.896,97.2,0.924864,ON
2025-11-11 21:01:38,242.2,0.896,97.2,0.924999,ON
2025-11-11 21:01:44,242.2,0.896,97.2,0.925134,ON
2025-11-11 21:01:49,242.2,0.896,97.2,0.925269,ON
2025-11-11 21:01:54,242.2,0.896,97.2,0.925404,ON
2025-11-11 21:02:00,242.2,0.896,97.2,0.925539,ON
2025-11-11 21:02:05,242.2,0.896,97.2,0.925674,ON
2025-11-11 21:02:10,242.2,0.896,97.2,0.925809,ON
2025-11-11 21:02:16,242.2,0.896,97.2,0.925944,ON
2025-11-11 21:02:21,242.2,0.896,97.2,0.926079,ON
2025-11-11 21:02:26,242.2,0.896,97.2,0.926214,ON
2025-11-11 21:02:31,242.2,0.896,97.2,0.926349,ON
2025-11-11 21:02:37,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:02:42,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:02:47,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:02:53,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:02:58,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:03,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:09,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:14,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:19,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:25,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:30,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:35,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:41,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:46,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:51,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:03:57,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:02,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:08,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:13,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:18,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:24,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:29,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:34,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:40,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:45,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:50,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:04:56,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:01,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:07,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:12,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:18,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:23,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:28,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:34,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:39,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:45,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:50,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:05:56,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:01,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:06,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:12,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:18,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:23,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:28,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:34,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:39,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:44,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:50,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:06:55,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:01,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:06,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:11,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:17,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:22,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:27,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:33,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:38,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:43,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:48,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:54,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:07:59,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:04,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:10,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:15,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:20,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:26,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:31,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:37,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:42,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:47,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:53,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:08:58,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:03,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:09,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:14,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:19,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:25,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:30,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:35,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:41,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:46,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:51,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:09:57,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:02,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:07,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:13,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:18,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:23,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:29,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:34,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:39,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:45,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:50,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:10:55,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:00,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:06,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:11,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:16,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:22,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:27,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:32,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:38,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:43,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:49,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:54,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:11:59,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:05,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:10,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:15,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:21,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:26,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:31,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:37,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:42,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:47,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:53,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:12:58,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:03,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:09,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:14,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:19,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:25,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:30,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:35,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:41,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:46,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:51,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:13:57,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:02,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:07,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:13,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:18,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:23,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:28,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:34,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:39,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:44,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:50,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:14:55,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:00,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:06,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:11,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:16,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:22,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:27,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:32,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:38,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:43,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:49,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:54,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:15:59,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:05,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:10,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:15,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:21,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:27,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:32,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:37,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:43,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:48,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:53,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:16:59,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:04,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:09,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:15,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:20,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:25,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:31,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:36,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:41,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:47,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:52,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:17:57,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:02,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:08,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:13,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:18,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:24,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:29,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:34,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:40,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:45,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:50,243.1,0.0,0.0,0.926349,ON
2025-11-11 21:18:56,242.2,0.891,96.0,0.926483,ON
2025-11-11 21:19:01,242.2,0.891,96.0,0.926616,ON
2025-11-11 21:19:06,242.2,0.891,96.0,0.926749,ON
2025-11-11 21:19:12,242.2,0.891,96.0,0.926883,ON
2025-11-11 21:19:17,242.2,0.891,96.0,0.927016,ON
2025-11-11 21:19:22,242.2,0.891,96.0,0.927149,ON
2025-11-11 21:19:28,242.2,0.891,96.0,0.927283,ON
2025-11-11 21:19:33,242.2,0.891,96.0,0.927416,ON
2025-11-11 21:19:38,242.2,0.891,96.0,0.927549,ON
2025-11-11 21:19:44,242.2,0.891,96.0,0.927683,ON
2025-11-11 21:19:49,242.2,0.891,96.0,0.927816,ON
2025-11-11 21:19:54,242.2,0.891,96.0,0.927949,ON
2025-11-11 21:20:00,242.2,0.891,96.0,0.928083,ON
2025-11-11 21:20:05,242.2,0.891,96.0,0.928216,ON
2025-11-11 21:20:11,242.2,0.891,96.0,0.928349,ON
2025-11-11 21:20:16,242.2,0.891,96.0,0.928483,ON
2025-11-11 21:20:21,242.2,0.891,96.0,0.928616,ON
2025-11-11 21:20:27,242.2,0.891,96.0,0.928749,ON
2025-11-11 21:20:32,242.2,0.891,96.0,0.928883,ON
2025-11-11 21:20:37,242.2,0.891,96.0,0.929016,ON
2025-11-11 21:20:43,242.2,0.891,96.0,0.929149,ON
2025-11-11 21:20:48,242.2,0.891,96.0,0.929283,ON
2025-11-11 21:20:53,242.2,0.891,96.0,0.929416,ON
2025-11-11 21:20:59,242.2,0.891,96.0,0.929549,ON
2025-11-11 21:21:04,242.2,0.891,96.0,0.929683,ON
2025-11-11 21:21:09,242.2,0.891,96.0,0.929816,ON
2025-11-11 21:21:14,242.2,0.891,96.0,0.929949,ON
2025-11-11 21:21:24,242.2,0.891,96.0,0.930083,ON
2025-11-11 21:21:30,242.2,0.891,96.0,0.930216,ON
2025-11-11 21:21:35,242.2,0.891,96.0,0.930349,ON
2025-11-11 21:21:41,242.2,0.891,96.0,0.930483,ON
2025-11-11 21:21:46,242.2,0.891,96.0,0.930616,ON
2025-11-11 21:21:51,242.2,0.891,96.0,0.930749,ON
2025-11-11 21:21:57,242.2,0.891,96.0,0.930883,ON
2025-11-11 21:22:02,242.2,0.891,96.0,0.931016,ON
2025-11-11 21:22:08,242.2,0.891,96.0,0.931149,ON
2025-11-11 21:22:13,242.2,0.891,96.0,0.931283,ON
2025-11-11 21:22:18,242.2,0.891,96.0,0.931416,ON
2025-11-11 21:22:24,242.2,0.891,96.0,0.931549,ON
2025-11-11 21:22:30,242.2,0.891,96.0,0.931683,ON
2025-11-11 21:22:35,242.2,0.891,96.0,0.931816,ON
2025-11-11 21:22:41,242.2,0.891,96.0,0.931949,ON
2025-11-11 21:22:46,242.2,0.891,96.0,0.932083,ON
2025-11-11 21:22:51,242.2,0.891,96.0,0.932216,ON
2025-11-11 21:22:57,242.2,0.891,96.0,0.932349,ON
2025-11-11 21:23:02,242.2,0.891,96.0,0.932483,ON
2025-11-11 21:23:07,242.2,0.891,96.0,0.932616,ON
2025-11-11 21:23:13,242.2,0.891,96.0,0.932749,ON
2025-11-11 21:23:18,242.2,0.891,96.0,0.932883,ON
2025-11-11 21:23:23,242.2,0.891,96.0,0.933016,ON
2025-11-11 21:23:29,242.2,0.891,96.0,0.933149,ON
2025-11-11 21:23:34,242.2,0.891,96.0,0.933283,ON
2025-11-11 21:23:39,242.2,0.891,96.0,0.933416,ON
2025-11-11 21:23:45,242.2,0.891,96.0,0.933549,ON
2025-11-11 21:23:50,242.2,0.891,96.0,0.933683,ON
2025-11-11 21:23:55,242.2,0.891,96.0,0.933816,ON
2025-11-11 21:24:01,242.2,0.891,96.0,0.933949,ON
2025-11-11 21:24:06,242.2,0.891,96.0,0.934083,ON
2025-11-11 21:24:11,242.2,0.891,96.0,0.934216,ON
2025-11-11 21:24:17,242.2,0.891,96.0,0.934349,ON
2025-11-11 21:24:22,242.2,0.891,96.0,0.934483,ON
2025-11-11 21:24:27,242.2,0.891,96.0,0.934616,ON
2025-11-11 21:24:33,242.2,0.891,96.0,0.934749,ON
2025-11-11 21:24:38,242.2,0.891,96.0,0.934883,ON
2025-11-11 21:24:43,242.2,0.891,96.0,0.935016,ON
2025-11-11 21:24:52,242.2,0.891,96.0,0.935149,ON
2025-11-11 21:24:57,242.2,0.891,96.0,0.935283,ON
2025-11-11 21:25:02,242.2,0.891,96.0,0.935416,ON
2025-11-11 21:25:08,242.2,0.891,96.0,0.935549,ON
2025-11-11 21:25:13,242.2,0.891,96.0,0.935683,ON
2025-11-11 21:25:18,242.2,0.891,96.0,0.935816,ON
2025-11-11 21:25:24,242.2,0.891,96.0,0.935949,ON
2025-11-11 21:25:29,242.2,0.891,96.0,0.936083,ON
2025-11-11 21:25:35,242.2,0.891,96.0,0.936216,ON
2025-11-11 21:25:40,242.2,0.891,96.0,0.936349,ON
2025-11-11 21:25:45,242.2,0.891,96.0,0.936483,ON
2025-11-11 21:25:52,242.2,0.891,96.0,0.936616,ON
2025-11-11 21:25:57,242.2,0.891,96.0,0.936749,ON
2025-11-11 21:26:03,242.2,0.891,96.0,0.936883,ON
2025-11-11 21:26:08,242.2,0.891,96.0,0.937016,ON
2025-11-11 21:26:14,242.2,0.891,96.0,0.937149,ON
2025-11-11 21:26:19,242.2,0.891,96.0,0.937283,ON
2025-11-11 21:26:24,242.2,0.891,96.0,0.937416,ON
2025-11-11 21:26:31,242.2,0.891,96.0,0.937549,ON
2025-11-11 21:26:36,242.2,0.891,96.0,0.937683,ON
2025-11-11 21:26:42,242.2,0.891,96.0,0.937816,ON
2025-11-11 21:26:48,242.2,0.891,96.0,0.937949,ON
2025-11-11 21:26:56,242.2,0.891,96.0,0.938083,ON
2025-11-11 21:27:02,242.2,0.891,96.0,0.938216,ON
2025-11-11 21:27:07,242.2,0.891,96.0,0.938349,ON
2025-11-11 21:27:12,242.2,0.891,96.0,0.938483,ON
2025-11-11 21:27:18,242.2,0.891,96.0,0.938616,ON
2025-11-11 21:27:23,242.2,0.891,96.0,0.938749,ON
2025-11-11 21:27:29,242.2,0.891,96.0,0.938883,ON
2025-11-11 21:27:34,242.2,0.891,96.0,0.939016,ON
2025-11-11 21:27:39,242.2,0.891,96.0,0.939149,ON
2025-11-11 21:27:45,242.2,0.891,96.0,0.939283,ON
2025-11-11 21:27:50,242.2,0.891,96.0,0.939416,ON
2025-11-11 21:27:56,242.2,0.891,96.0,0.939549,ON
2025-11-11 21:28:01,242.2,0.891,96.0,0.939683,ON
2025-11-11 21:28:07,242.2,0.891,96.0,0.939816,ON
2025-11-11 21:28:12,242.2,0.891,96.0,0.939949,ON
2025-11-11 21:28:17,242.2,0.891,96.0,0.940083,ON
2025-11-11 21:28:22,242.2,0.891,96.0,0.940216,ON
2025-11-11 21:28:28,242.2,0.891,96.0,0.940349,ON
2025-11-11 21:28:33,242.2,0.891,96.0,0.940483,ON
2025-11-11 21:28:39,242.2,0.891,96.0,0.940616,ON
2025-11-11 21:28:44,242.2,0.891,96.0,0.940749,ON
2025-11-11 21:28:49,242.2,0.891,96.0,0.940883,ON
2025-11-11 21:28:55,242.2,0.891,96.0,0.941016,ON
2025-11-11 21:29:00,242.2,0.891,96.0,0.941149,ON
2025-11-11 21:29:05,242.2,0.891,96.0,0.941283,ON
2025-11-11 21:29:11,242.2,0.891,96.0,0.941416,ON
2025-11-11 21:29:16,242.2,0.891,96.0,0.941549,ON
2025-11-11 21:29:22,242.2,0.891,96.0,0.941683,ON
2025-11-11 21:29:27,242.2,0.891,96.0,0.941816,ON
2025-11-11 21:29:32,242.2,0.891,96.0,0.941949,ON
2025-11-11 21:29:38,242.2,0.891,96.0,0.942083,ON
2025-11-11 21:29:45,242.2,0.891,96.0,0.942216,ON
2025-11-11 21:29:50,242.2,0.891,96.0,0.942349,ON
2025-11-11 21:29:56,242.2,0.891,96.0,0.942483,ON
2025-11-11 21:30:01,242.2,0.891,96.0,0.942616,ON
2025-11-11 21:30:06,242.2,0.891,96.0,0.942749,ON
2025-11-11 21:30:12,242.2,0.891,96.0,0.942883,ON
2025-11-11 21:30:17,242.2,0.891,96.0,0.943016,ON
2025-11-11 21:30:22,242.2,0.891,96.0,0.943149,ON
2025-11-11 21:30:28,242.2,0.891,96.0,0.943283,ON
2025-11-11 21:30:33,242.2,0.891,96.0,0.943416,ON
2025-11-11 21:30:38,242.2,0.891,96.0,0.943549,ON
2025-11-11 21:30:44,242.2,0.891,96.0,0.943683,ON
2025-11-11 21:30:49,242.2,0.891,96.0,0.943816,ON
2025-11-11 21:30:54,242.2,0.891,96.0,0.943949,ON
2025-11-11 21:31:00,242.2,0.891,96.0,0.944083,ON
2025-11-11 21:31:05,242.2,0.891,96.0,0.944216,ON
2025-11-11 21:31:11,242.2,0.891,96.0,0.944349,ON
2025-11-11 21:31:16,242.2,0.891,96.0,0.944483,ON
2025-11-11 21:31:21,242.2,0.891,96.0,0.944616,ON
2025-11-11 21:31:27,242.2,0.891,96.0,0.944749,ON
2025-11-11 21:31:32,242.2,0.891,96.0,0.944883,ON
2025-11-11 21:31:37,242.2,0.891,96.0,0.945016,ON
2025-11-11 21:31:43,242.2,0.891,96.0,0.945149,ON
2025-11-11 21:31:48,242.2,0.891,96.0,0.945283,ON
2025-11-11 21:31:54,242.2,0.891,96.0,0.945416,ON
2025-11-11 21:31:59,242.2,0.891,96.0,0.945549,ON
2025-11-11 21:32:05,242.2,0.891,96.0,0.945683,ON
2025-11-11 21:32:10,242.2,0.891,96.0,0.945816,ON
2025-11-11 21:32:15,242.2,0.891,96.0,0.945949,ON
2025-11-11 21:32:21,242.2,0.891,96.0,0.946083,ON
2025-11-11 21:32:26,242.2,0.891,96.0,0.946216,ON
2025-11-11 21:32:31,242.2,0.891,96.0,0.946349,ON
2025-11-11 21:32:37,242.2,0.891,96.0,0.946483,ON
2025-11-11 21:32:42,242.2,0.891,96.0,0.946616,ON
2025-11-11 21:32:47,242.2,0.891,96.0,0.946749,ON
2025-11-11 21:32:52,242.2,0.891,96.0,0.946883,ON
2025-11-11 21:32:58,242.2,0.891,96.0,0.947016,ON
2025-11-11 21:33:03,242.2,0.891,96.0,0.947149,ON
2025-11-11 21:33:08,242.2,0.891,96.0,0.947283,ON
2025-11-11 21:33:14,242.2,0.891,96.0,0.947416,ON
2025-11-11 21:33:19,242.2,0.891,96.0,0.947549,ON
2025-11-11 21:33:24,242.2,0.891,96.0,0.947683,ON
2025-11-11 21:33:30,242.2,0.891,96.0,0.947816,ON
2025-11-11 21:33:35,242.2,0.891,96.0,0.947949,ON
2025-11-11 21:33:41,242.2,0.891,96.0,0.948083,ON
2025-11-11 21:33:46,242.2,0.891,96.0,0.948216,ON
2025-11-11 21:33:51,242.2,0.891,96.0,0.948349,ON
2025-11-11 21:33:57,242.2,0.891,96.0,0.948483,ON
2025-11-11 21:34:02,242.2,0.891,96.0,0.948616,ON
2025-11-11 21:34:07,242.2,0.891,96.0,0.948749,ON
2025-11-11 21:34:13,242.2,0.891,96.0,0.948883,ON
2025-11-11 21:34:18,242.2,0.891,96.0,0.949016,ON
2025-11-11 21:34:23,242.2,0.891,96.0,0.949149,ON
2025-11-11 21:34:29,242.2,0.891,96.0,0.949283,ON
2025-11-11 21:34:34,242.2,0.891,96.0,0.949416,ON
2025-11-11 21:34:39,242.2,0.891,96.0,0.949549,ON
2025-11-11 21:34:45,242.2,0.891,96.0,0.949683,ON
2025-11-11 21:34:50,242.2,0.891,96.0,0.949816,ON
2025-11-11 21:34:55,242.2,0.891,96.0,0.949949,ON
2025-11-11 21:35:01,242.2,0.891,96.0,0.950083,ON
2025-11-11 21:35:06,242.2,0.891,96.0,0.950216,ON
2025-11-11 21:35:11,242.2,0.891,96.0,0.950349,ON
2025-11-11 21:35:17,242.2,0.891,96.0,0.950483,ON
2025-11-11 21:35:22,242.2,0.891,96.0,0.950616,ON
2025-11-11 21:35:27,242.2,0.891,96.0,0.950749,ON
2025-11-11 21:35:33,242.2,0.891,96.0,0.950883,ON
2025-11-11 21:35:38,242.2,0.891,96.0,0.951016,ON
2025-11-11 21:35:43,242.2,0.891,96.0,0.951149,ON
2025-11-11 21:35:48,242.2,0.891,96.0,0.951283,ON
2025-11-11 21:35:54,242.2,0.891,96.0,0.951416,ON
2025-11-11 21:35:59,242.2,0.891,96.0,0.951549,ON
2025-11-11 21:36:04,242.2,0.891,96.0,0.951683,ON
2025-11-11 21:36:10,242.2,0.891,96.0,0.951816,ON
2025-11-11 21:36:15,242.2,0.891,96.0,0.951949,ON
2025-11-11 21:36:20,242.2,0.891,96.0,0.952083,ON
2025-11-11 21:36:26,242.2,0.891,96.0,0.952216,ON
2025-11-11 21:36:31,242.2,0.891,96.0,0.952349,ON
2025-11-11 21:36:36,242.2,0.891,96.0,0.952483,ON
2025-11-11 21:36:42,242.2,0.891,96.0,0.952616,ON
2025-11-11 21:36:47,242.2,0.891,96.0,0.952749,ON
2025-11-11 21:36:52,242.2,0.891,96.0,0.952883,ON
2025-11-11 21:36:58,242.2,0.891,96.0,0.953016,ON
2025-11-11 21:37:03,242.2,0.891,96.0,0.953149,ON
2025-11-11 21:37:08,242.2,0.891,96.0,0.953283,ON
2025-11-11 21:37:14,242.2,0.891,96.0,0.953416,ON
2025-11-11 21:37:20,242.2,0.891,96.0,0.953549,ON
2025-11-11 21:37:25,242.2,0.891,96.0,0.953683,ON
2025-11-11 21:37:30,242.2,0.891,96.0,0.953816,ON
2025-11-11 21:37:36,242.2,0.891,96.0,0.953949,ON
2025-11-11 21:37:41,242.2,0.891,96.0,0.954083,ON
2025-11-11 21:37:46,242.2,0.891,96.0,0.954216,ON
2025-11-11 21:37:52,242.2,0.891,96.0,0.954349,ON
2025-11-11 21:37:57,242.2,0.891,96.0,0.954483,ON
2025-11-11 21:38:05,242.2,0.891,96.0,0.954616,ON
2025-11-11 21:38:11,242.2,0.0,0.0,0.954616,ON
2025-11-11 21:38:16,242.2,0.0,0.0,0.954616,ON
2025-11-11 21:38:22,242.2,0.0,0.0,0.954616,ON
2025-11-11 21:38:27,242.2,0.0,0.0,0.954616,ON
2025-11-11 21:38:32,242.2,0.0,0.0,0.954616,ON
2025-11-11 21:38:38,242.2,0.0,0.0,0.954616,ON
2025-11-11 21:38:43,242.2,0.0,0.0,0.954616,ON
2025-11-11 21:38:50,242.2,0.0,0.0,0.954616,ON
2025-11-11 21:38:55,242.2,0.0,0.0,0.954616,ON
